	Year	Month_ID	Region_Province_Eng	Region_Province_Fr	Species_Eng	Species_Fr	Type_Eng	Type_Fr	Condition_Code	Description_Eng	Description_Fr	Units_Eng	Units_Fr	Data_Value
9846	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	1.5118
9847	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.6188
9848	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.3546
9849	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.9449
9850	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.5157
9851	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0709
9852	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0516
9853	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	0.6383
9854	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	3.2126
9855	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	1.3407
9856	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.4255
9857	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	2.6457
9858	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	1.0313
9859	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.2056
9860	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	4.9134
9861	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	2.2174
9862	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.0
9863	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.0
9864	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
9865	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
9866	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	0.2128
9867	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	6.6143
9868	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	1.9595
9869	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
9870	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
9871	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.5673
9872	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.37799999999999995
9873	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.5157
9874	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.0
9875	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.0
9876	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
9877	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
9878	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.0
9879	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.37799999999999995
9880	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.1031
9881	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
9882	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
9883	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
9884	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
9885	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.851
9886	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.5669
9887	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.7735
9888	2020	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.0638
9889	2020	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.5118
9890	2020	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.186
9891	2020	5.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	397.9488
9892	2020	5.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	397.6565
9893	2020	5.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	397.8691
9894	2020	5.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	141008.0
9895	2020	5.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	52916.0
9896	2020	5.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	193924.0
9897	2020	6.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.6563
9898	2020	6.0	East	Est	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	3.0314
9899	2020	6.0	Canada	Canada	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.9908
9900	2020	6.0	West	Ouest	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	2.2896
9901	2020	6.0	East	Est	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	1.9704
9902	2020	6.0	Canada	Canada	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	2.2119999999999997
9903	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.7307
9904	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	6.8207
9905	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	2.2119999999999997
9906	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	3.4861
9907	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.8479
9908	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	71.0	Melanosis	Mélanose	Condemned per 10,000	Condamnés par 10 000	0.6063
9909	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	71.0	Melanosis	Mélanose	Condemned per 10,000	Condamnés par 10 000	0.1475
9910	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.2436
9911	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.4547
9912	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.2949
9913	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.5359
9914	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	3.4861
9915	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	1.2534
9916	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	1.1692
9917	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	4.0924
9918	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	1.8802
9919	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	403.0	Actinomycosis	Actinomycose	Condemned per 10,000	Condamnés par 10 000	0.0974
9920	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	403.0	Actinomycosis	Actinomycose	Condemned per 10,000	Condamnés par 10 000	0.0737
9921	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.1461
9922	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.1106
9923	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.1949
9924	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.1475
9925	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	1.0717
9926	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.6063
9927	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.9585
9928	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	546.0	Lymphadenitis	Lymphadénite	Condemned per 10,000	Condamnés par 10 000	0.0974
9929	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	546.0	Lymphadenitis	Lymphadénite	Condemned per 10,000	Condamnés par 10 000	0.0737
9930	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0487
9931	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0369
9932	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	550.0	Myositis (Nos)	Myosite (Nda)	Condemned per 10,000	Condamnés par 10 000	0.0487
9933	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	550.0	Myositis (Nos)	Myosite (Nda)	Condemned per 10,000	Condamnés par 10 000	0.0369
9934	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0974
9935	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0737
9936	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2923
9937	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.6063
9938	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.3687
9939	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.1949
9940	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	1.6673
9941	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.5529999999999999
9942	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.4384
9943	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.1516
9944	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.3687
9945	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0487
9946	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.1516
9947	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0737
9948	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	1.023
9949	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	4.244
9950	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	1.8064
9951	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.3897
9952	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	4.0924
9953	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	1.2903
9954	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.8999
9955	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	4.0924
9956	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	2.4332
9957	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	0.2923
9958	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	6.9722
9959	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	1.9169999999999998
9960	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.341
9961	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.4547
9962	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.3687
9963	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.0487
9964	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.6063
9965	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.1843
9966	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.1516
9967	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0369
9968	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0487
9969	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0369
9970	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.682
9971	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.5161
9972	2020	6.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.682
9973	2020	6.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.2126
9974	2020	6.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.8111
9975	2020	6.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	381.4022
9976	2020	6.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	401.897
9977	2020	6.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	386.3871
9978	2020	6.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	205277.0
9979	2020	6.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	65976.0
9980	2020	6.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	271253.0
9981	2020	7.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	6.4762
9982	2020	7.0	East	Est	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	5.1406
9983	2020	7.0	Canada	Canada	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	6.2251
9984	2020	7.0	West	Ouest	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	1.3333
9985	2020	7.0	East	Est	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	1.2338
9986	2020	7.0	Canada	Canada	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	1.3146
9987	2020	7.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.8571
9988	2020	7.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	6.1688
9989	2020	7.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	1.8559
9990	2020	7.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.0952
