	Year	Month_ID	Region_Province_Eng	Region_Province_Fr	Species_Eng	Species_Fr	Type_Eng	Type_Fr	Condition_Code	Description_Eng	Description_Fr	Units_Eng	Units_Fr	Data_Value
10256	2020	3.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	391.7052
10257	2020	3.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	405.1481
10258	2020	3.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	394.8874
10259	2020	3.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	208759.0
10260	2020	3.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	64744.0
10261	2020	3.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	273503.0
10262	2020	4.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	2.1136
10263	2020	4.0	East	Est	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	3.6989
10264	2020	4.0	Canada	Canada	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	2.5936
10265	2020	4.0	West	Ouest	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.3382
10266	2020	4.0	East	Est	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.7787
10267	2020	4.0	Canada	Canada	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.4716
10268	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.5073
10269	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	4.283
10270	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	1.6505
10271	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	10.0	Contamination	Contamination	Condemned per 10,000	Condamnés par 10 000	0.0
10272	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	10.0	Contamination	Contamination	Condemned per 10,000	Condamnés par 10 000	0.0
10273	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	47.0	Fracture	Fracture	Condemned per 10,000	Condamnés par 10 000	0.0
10274	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	47.0	Fracture	Fracture	Condemned per 10,000	Condamnés par 10 000	0.0
10275	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	49.0	Frostbite	Engelures	Condemned per 10,000	Condamnés par 10 000	0.0
10276	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	49.0	Frostbite	Engelures	Condemned per 10,000	Condamnés par 10 000	0.0
10277	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.2536
10278	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	2.3362
10279	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.8842
10280	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	61.0	Odour (NOS)	Odeur (NDA)	Condemned per 10,000	Condamnés par 10 000	0.0
10281	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	61.0	Odour (NOS)	Odeur (NDA)	Condemned per 10,000	Condamnés par 10 000	0.0
10282	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	65.0	Antibiotic Residues	Résidus d'antibiotique	Condemned per 10,000	Condamnés par 10 000	0.0
10283	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	65.0	Antibiotic Residues	Résidus d'antibiotique	Condemned per 10,000	Condamnés par 10 000	0.0
10284	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	71.0	Melanosis	Mélanose	Condemned per 10,000	Condamnés par 10 000	0.0
10285	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	71.0	Melanosis	Mélanose	Condemned per 10,000	Condamnés par 10 000	0.1947
10286	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	71.0	Melanosis	Mélanose	Condemned per 10,000	Condamnés par 10 000	0.0589
10287	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	79.0	Xanthosis	Xanthose	Condemned per 10,000	Condamnés par 10 000	0.0
10288	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	79.0	Xanthosis	Xanthose	Condemned per 10,000	Condamnés par 10 000	0.0
10289	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	96.0	Insufficient bleeding	Saignée insuffisante	Condemned per 10,000	Condamnés par 10 000	0.0
10290	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	96.0	Insufficient bleeding	Saignée insuffisante	Condemned per 10,000	Condamnés par 10 000	0.0
10291	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	97.0	Loss of identity	Perte d'identité	Condemned per 10,000	Condamnés par 10 000	0.0
10292	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	97.0	Loss of identity	Perte d'identité	Condemned per 10,000	Condamnés par 10 000	0.1947
10293	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	97.0	Loss of identity	Perte d'identité	Condemned per 10,000	Condamnés par 10 000	0.0589
10294	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	102.0	Miscellaneous	Divers	Condemned per 10,000	Condamnés par 10 000	0.0
10295	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	102.0	Miscellaneous	Divers	Condemned per 10,000	Condamnés par 10 000	0.0
10296	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	150.0	Osteomyelitis	Ostéomyélite	Condemned per 10,000	Condamnés par 10 000	0.0
10297	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	150.0	Osteomyelitis	Ostéomyélite	Condemned per 10,000	Condamnés par 10 000	0.0
10298	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	211.0	White Muscle Disease	Dystrophie musculaire	Condemned per 10,000	Condamnés par 10 000	0.0
10299	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	211.0	White Muscle Disease	Dystrophie musculaire	Condemned per 10,000	Condamnés par 10 000	0.0
10300	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.1691
10301	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.1179
10302	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.0
10303	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	2.1415
10304	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.6484
10305	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	261.0	Necrosis (Muscular)	Nécrose (musculaire)	Condemned per 10,000	Condamnés par 10 000	0.0
10306	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	261.0	Necrosis (Muscular)	Nécrose (musculaire)	Condemned per 10,000	Condamnés par 10 000	0.0
10307	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	1.099
10308	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	2.1415
10309	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	1.4147
10310	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	350.0	Uremia	Urémie	Condemned per 10,000	Condamnés par 10 000	0.0
10311	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	350.0	Uremia	Urémie	Condemned per 10,000	Condamnés par 10 000	0.1947
10312	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	350.0	Uremia	Urémie	Condemned per 10,000	Condamnés par 10 000	0.0589
10313	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	401.0	Actinobacillosis	Actinobacillose	Condemned per 10,000	Condamnés par 10 000	0.0
10314	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	401.0	Actinobacillosis	Actinobacillose	Condemned per 10,000	Condamnés par 10 000	0.0
10315	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	403.0	Actinomycosis	Actinomycose	Condemned per 10,000	Condamnés par 10 000	0.0845
10316	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	403.0	Actinomycosis	Actinomycose	Condemned per 10,000	Condamnés par 10 000	0.0589
10317	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	440.0	Johne's Disease	Paratuberculose	Condemned per 10,000	Condamnés par 10 000	0.0
10318	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	440.0	Johne's Disease	Paratuberculose	Condemned per 10,000	Condamnés par 10 000	0.0
10319	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	490.0	Tuberculosis	Tuberculose	Condemned per 10,000	Condamnés par 10 000	0.0
10320	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	490.0	Tuberculosis	Tuberculose	Condemned per 10,000	Condamnés par 10 000	0.0
10321	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.0
10322	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.0
10323	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.0
10324	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.1947
10325	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.0589
10326	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	530.0	Enteritis	Entérite	Condemned per 10,000	Condamnés par 10 000	0.0
10327	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	530.0	Enteritis	Entérite	Condemned per 10,000	Condamnés par 10 000	0.0
10328	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	535.0	Gastritis	Gastrite	Condemned per 10,000	Condamnés par 10 000	0.0
10329	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	535.0	Gastritis	Gastrite	Condemned per 10,000	Condamnés par 10 000	0.0
10330	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	1.2681
10331	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.3894
10332	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	1.0021
10333	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	546.0	Lymphadenitis	Lymphadénite	Condemned per 10,000	Condamnés par 10 000	0.0
10334	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	546.0	Lymphadenitis	Lymphadénite	Condemned per 10,000	Condamnés par 10 000	0.0
10335	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	547.0	Mastitis	Mammite	Condemned per 10,000	Condamnés par 10 000	0.0
10336	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	547.0	Mastitis	Mammite	Condemned per 10,000	Condamnés par 10 000	0.1947
10337	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	547.0	Mastitis	Mammite	Condemned per 10,000	Condamnés par 10 000	0.0589
10338	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0
10339	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.1947
10340	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0589
10341	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	550.0	Myositis (Nos)	Myosite (Nda)	Condemned per 10,000	Condamnés par 10 000	0.0
10342	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	550.0	Myositis (Nos)	Myosite (Nda)	Condemned per 10,000	Condamnés par 10 000	0.0
10343	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0
10344	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0
10345	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.0
10346	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	1.1681
10347	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.3537
10348	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.2536
10349	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	1.1681
10350	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.5305
10351	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.4227
10352	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	1.3628
10353	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.7073
10354	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0
10355	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	1.5575
10356	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.4716
10357	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	0.6763
10358	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	7.3979
10359	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	2.7115
10360	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.1691
10361	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	5.0617
10362	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	1.6505
10363	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.1836
10364	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	6.4245
10365	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	2.7704
10366	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.0845
10367	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.1947
10368	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.1179
10369	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
10370	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
10371	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	0.1691
10372	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	9.5394
10373	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	3.0062
10374	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
10375	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
10376	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.3382
10377	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.3894
10378	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.3537
10379	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.1691
10380	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.1179
10381	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
10382	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
10383	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.0845
10384	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.584
10385	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.2358
10386	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
10387	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
10388	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
10389	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
10390	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	1.1836
10391	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.1947
10392	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.8842
10393	2020	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.8454
10394	2020	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	3.8936
10395	2020	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.7683
10396	2020	4.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	384.7307
10397	2020	4.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	400.0027
10398	2020	4.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	389.3547
10399	2020	4.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	118284.0
10400	2020	4.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	51366.0
10401	2020	4.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	169650.0
10402	2020	5.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.2056
