	Year	Month_ID	Region_Province_Eng	Region_Province_Fr	Species_Eng	Species_Fr	Type_Eng	Type_Fr	Condition_Code	Description_Eng	Description_Fr	Units_Eng	Units_Fr	Data_Value
8744	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0
8745	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	551.0	Myositis (Eosinophilic)	Myosite (éosinophilique)	Condemned per 10,000	Condamnés par 10 000	0.0
8746	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2174
8747	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2969
8748	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2354
8749	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.174
8750	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.2969
8751	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.2018
8752	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.3479
8753	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	1.0392
8754	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.5045
8755	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.1305
8756	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	1.3361
8757	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.4036
8758	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	0.3914
8759	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	3.5629
8760	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	1.11
8761	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.0
8762	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	2.9691
8763	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.6727
8764	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.3916
8765	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	3.266
8766	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.8163
8767	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.2174
8768	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	620.0	Neoplasm (Bovine Squamous Cell Carcinoma)	Néoplasme (Épithéliome spino-cellulaire des bovins	Condemned per 10,000	Condamnés par 10 000	0.1682
8769	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
8770	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	623.0	Granuloma	Granulome	Condemned per 10,000	Condamnés par 10 000	0.0
8771	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	0.2174
8772	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	5.1959
8773	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	1.3454
8774	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
8775	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0
8776	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	1.0002
8777	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.1485
8778	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.8073
8779	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.0435
8780	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	670.0	Neoplasm (Schwannoma)	Néoplasme (Schwannome)	Condemned per 10,000	Condamnés par 10 000	0.0336
8781	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
8782	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	735.0	Cysticercosis	Cysticercose	Condemned per 10,000	Condamnés par 10 000	0.0
8783	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.0
8784	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	1.1876
8785	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	810.0	Dermatitis/Cellulitis	Dermatite/cellulite	Condemned per 10,000	Condamnés par 10 000	0.2691
8786	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
8787	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	855.0	Traumatic Reticulitis Complex (Hardware)	Réticulite traumatique	Condemned per 10,000	Condamnés par 10 000	0.0
8788	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
8789	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	910.0	Anemia	Anémie	Condemned per 10,000	Condamnés par 10 000	0.0
8790	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.6523
8791	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.2969
8792	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.5718
8793	2021	3.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.0002
8794	2021	3.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.4845
8795	2021	3.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	1.11
8796	2021	3.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	366.2938
8797	2021	3.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	409.7059
8798	2021	3.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	376.1298
8799	2021	3.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	229943.0
8800	2021	3.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	67361.0
8801	2021	3.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	297304.0
8802	2021	4.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.204
8803	2021	4.0	East	Est	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	3.958
8804	2021	4.0	Canada	Canada	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.8045
8805	2021	4.0	West	Ouest	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.301
8806	2021	4.0	East	Est	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.8995
8807	2021	4.0	Canada	Canada	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.4315
8808	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.2508
8809	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	3.0584
8810	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.863
8811	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.0502
8812	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	1.0794
8813	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.2746
8814	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	61.0	Odour (NOS)	Odeur (NDA)	Condemned per 10,000	Condamnés par 10 000	0.0502
8815	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	61.0	Odour (NOS)	Odeur (NDA)	Condemned per 10,000	Condamnés par 10 000	0.0392
8816	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	102.0	Miscellaneous	Divers	Condemned per 10,000	Condamnés par 10 000	1.0794
8817	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	102.0	Miscellaneous	Divers	Condemned per 10,000	Condamnés par 10 000	0.2354
8818	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.301
8819	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.1799
8820	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	220.0	Emaciation	Émaciation	Condemned per 10,000	Condamnés par 10 000	0.2746
8821	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.1505
8822	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.3598
8823	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	250.0	Serous Atrophy of fat	Atrophie séreuse des graisses	Condemned per 10,000	Condamnés par 10 000	0.1961
8824	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	0.9532
8825	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	0.8995
8826	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	340.0	Edema	Oedème	Condemned per 10,000	Condamnés par 10 000	0.9415
8827	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	401.0	Actinobacillosis	Actinobacillose	Condemned per 10,000	Condamnés par 10 000	0.0502
8828	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	401.0	Actinobacillosis	Actinobacillose	Condemned per 10,000	Condamnés par 10 000	0.0392
8829	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.0502
8830	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	495.0	Granulomatous Lymphadenitis	Lymphadénite granulomateuse	Condemned per 10,000	Condamnés par 10 000	0.0392
8831	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.1799
8832	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	512.0	Arthritis	Arthrite	Condemned per 10,000	Condamnés par 10 000	0.0392
8833	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.5017
8834	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.3598
8835	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	545.0	Hepatitis	Hépatite	Condemned per 10,000	Condamnés par 10 000	0.4707
8836	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0502
8837	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.1799
8838	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	548.0	Metritis	Métrite	Condemned per 10,000	Condamnés par 10 000	0.0785
8839	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2508
8840	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.1799
8841	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	560.0	Nephritis	Néphrite	Condemned per 10,000	Condamnés par 10 000	0.2354
8842	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.301
8843	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.8995
8844	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	566.0	Pyelonephritis	Pyélonéphrite	Condemned per 10,000	Condamnés par 10 000	0.4315
8845	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.8528
8846	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	1.0794
8847	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	571.0	Pericarditis	Péricardite	Condemned per 10,000	Condamnés par 10 000	0.9022
8848	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.0502
8849	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	2.3388
8850	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	572.0	Endocarditis	Endocardite	Condemned per 10,000	Condamnés par 10 000	0.5492
8851	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	0.6522
8852	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	2.1589
8853	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	573.0	Peritonitis	Péritonite	Condemned per 10,000	Condamnés par 10 000	0.9807
8854	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.0502
8855	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	1.2594
8856	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	577.0	Pleuritis	Pleurésie	Condemned per 10,000	Condamnés par 10 000	0.3138
8857	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.0033
8858	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.7991
8859	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	579.0	Pneumonia	Pneumonie	Condemned per 10,000	Condamnés par 10 000	1.1768
8860	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	0.2508
8861	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	4.6776
8862	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	635.0	Neoplasm (Lymphosarcoma)	Néoplasme (lymphosarcome)	Condemned per 10,000	Condamnés par 10 000	1.2161
8863	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0502
8864	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	645.0	Neoplasm (Melanoma)	Néoplasme (mélanome)	Condemned per 10,000	Condamnés par 10 000	0.0392
8865	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.4013
8866	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.1799
8867	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	660.0	Neoplasm (NOS)	Néoplasme (NDA)	Condemned per 10,000	Condamnés par 10 000	0.353
8868	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.4013
8869	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.1799
8870	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	920.0	Icterus/Jaundice	Ictère/Jaunisse	Condemned per 10,000	Condamnés par 10 000	0.353
8871	2021	4.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.8528
8872	2021	4.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.8995
8873	2021	4.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	930.0	Septicemia/Toxemia/Congestion	Septicémie/toxémie/congestion	Condemned per 10,000	Condamnés par 10 000	0.863
8874	2021	4.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	405.0616
8875	2021	4.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	399.5846
8876	2021	4.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Average Weight	Poids moyen	kg	kg	403.8674
8877	2021	4.0	West	Ouest	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	199339.0
8878	2021	4.0	East	Est	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	55584.0
8879	2021	4.0	Canada	Canada	Cattle	Bovins	Slaughtered	Abattus		Slaughtered	Abattus	Number of Head	Nombre de têtes	254923.0
8880	2021	5.0	West	Ouest	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.2814
8881	2021	5.0	East	Est	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	3.1310000000000002
8882	2021	5.0	Canada	Canada	Cattle	Bovins	Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem		Condemned/Rejected on Antemortem	Condamnées/Rejetées ante-mortem	Condemned per 10,000	Condamnés par 10 000	1.6779
8883	2021	5.0	West	Ouest	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.4271
8884	2021	5.0	East	Est	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.5871
8885	2021	5.0	Canada	Canada	Cattle	Bovins	Number Found Dead	Cadavre		Number Found Dead	Cadavre	Condemned per 10,000	Condamnés par 10 000	0.4614
8886	2021	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	0.5873
8887	2021	5.0	East	Est	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	2.9353
8888	2021	5.0	Canada	Canada	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	1.0	Abscess	Abcès	Condemned per 10,000	Condamnés par 10 000	1.0906
8889	2021	5.0	West	Ouest	Cattle	Bovins	Post Mortem Conditions	Conditions - post-mortem	51.0	Bruising	Contusion	Condemned per 10,000	Condamnés par 10 000	0.0534
